"<https://youtu.be/C-lRyevxevA>","NAG"
"Woh accept Karey Naa karey tumhein kya  pareshaani hai aur kuch kaam nahi hai kya tumhare pass","CAG"
"<https://youtu.be/46lrFoRgnoA>","NAG"
"Pakistan ke log marte ha to marne de gussa to itna aata BJP kya pani puri kha rhi ha Modi ji apne leader gungan kre ge","CAG"
"<https://www.bbc.com/marathi/india-49022841>","NAG"
"Abhi kyon poch rahe ho pm ji phale to badi badi batein karte tha hamare pm saab","CAG"
"<https://youtu.be/Jtf5L1h-q9I>","NAG"
"7505976613","NAG"
"Atif Malik bhai sahab aap koi bhi baat karo magar pakistan ya hindostan ki baat mat karo","CAG"
"Shitwood","NAG"
"Hahahahaha","NAG"
"Hahaha","NAG"
"Ri8","NAG"
"Indian conceptðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"Bessttj","NAG"
"Wastage. Video me itna kuch kha but koi fark ni. Kejriwal ko kha ya ni AAP ka kya hoga ye sb me lge hai. Deshbhakt bnte firte hai ye log. Sharam ani chaiye tum jaise logo ko","OAG"
"Hmare jawano k sath bhut atyachar ho rha h bt sarkar ko koi frk nhi pdta","CAG"
"Modi aur rajnath ab phir se sirf ninda krenge aur kujh nhi kar skte aur na hi krte h","CAG"
"Inka toh roj ka kaam hai hum kb lenge badla","CAG"
"Niceee roastingg","NAG"
"BC 2 thappad Arvind Kejriwal k bhi Mardio Kumar Vishwas woi tha jo JNU me yahi logo ki azadi k narey lagane wale lafango ka saath dene gya tha aur defend krrha tha un kutto ko","OAG"
"BeðŸ™","NAG"
"m9512343392wp","NAG"
"Har sarkaar yehi karti had jawaan marta hai to mare koi phark nahin padta","CAG"
"ekk aur.... yayyyyyy kat lo bhencho #indvspak","NAG"
"<https://youtu.be/yNdB772uAsU>","NAG"
"Hotxx","NAG"
"Lol","NAG"
"1889229032","NAG"
"6001733614","NAG"
"9733487591","NAG"
"Gaddaron se to yahi sahi hain.","NAG"
"Tum katwe log isiliye gali khate ho... Desh pr jab samasya aayi hai to apne Desh ki support ke bajay apni nich soch ka pradarshan krte ho.. sahi krte hai sb jo tum logo ki ammi chodte hai.","CAG"
"lo ho gya #kejriwal k cctv ka intezam. #aapsweep #delhi #bjp #modi #arvindkejriwal #indvspak #iplauction #dhoni http://t.co/dcpiofedmf","NAG"
"Nice..bro","NAG"
"hahahahahah","NAG"
"Super broðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"Modi ke sarkar me kitne jwan shadat dege saram kroo yek chota sa Pakistan tumare bas ki bat nhi hi maro ya Mar jao","OAG"
"Mvwi","NAG"
"@Ranjit Rana hi","NAG"
"Ranu.nice","NAG"
"(a)mjad out-4 (b)erenger out-4 (c)handaran out-4 #indvsuae","NAG"
"Correctâ¤","NAG"
"superv!!","NAG"
"Wri8","NAG"
"ha ha ha","NAG"
"Nicevedio","NAG"
"Vinita Nair","NAG"
"Pahle ye neta jo h enko soot karege tab ye nid se jagege","CAG"
"Ye elephant bhi kha sakti hai, bhysha tho kha li, gadha bhi kha le re","OAG"
"Ab kya hua BJP ko Manmohan singh pe aarop lagate the ki kuch bolte hi nahi hai Modi kuch karte hi nahi hai","CAG"
"Nicevbo","NAG"
"Haha","NAG"
"Vvvvvvvvnice","NAG"
"apymvideo","NAG"
"Anna tumhari policy sab jaan gaye hein, bas jo izzat thordi bahut ha bachaye rakhkho wo to umr ho gayee tumhari aur abhi bhi desh ki sanskriti ki wajeh se bache ho warna har jegeh joote pardte","CAG"
"Me to bolta Hu ki neta log ke bacche fouji me Bharti karawao khud ba khud faisla samne aa jay","CAG"
"Koi nai soch reha h apeny desh ki sab neta apny kud he ki soch reh WA modi ji","CAG"
"<https://youtu.be/ghDIOlPnaA4>","NAG"
"Nice,vdoe","NAG"
"Thankew","NAG"
"Modi vote lena jante he senik sahid ho rahe he kuch bhi nahi karegha","CAG"
"Iii8mllllllm
Mdxfvb8o90lplppi0005","NAG"
"indiaaaaaaa indiaaaaaaaa! &lt;clap.clap.clap&gt; #indvspak","NAG"
"Hahaha,presstitute","OAG"
"nicevedio","NAG"
"Kubh.sundar.ov9.vdromohela","NAG"
"Aby chutiya kaun bada bhai ghanta en Mco ko bhai bol raha hai , sidha bomb maro aur Sab ko khatam karo Mco ko","CAG"
"Nicvideo","NAG"
"Nicevidoes","NAG"
"Kabhi to marna insan ko to jang kiyo darne ka maro sale ko","OAG"
"[3:08](https://www.youtube.com/watch?v=prjuApkhDfY&t=3m08s) saurav :- rajdeep
tu arnab ha bhai hai kya .....","NAG"
"Jghk","NAG"
"1684715663","NAG"
"nahi dost aisa nahi hai please","NAG"
"Hi8","NAG"
"Zxuz","NAG"
"Bihari....Power...âœŠâœŠâœŠ","NAG"
"Modi ji aur kintn din hamara jawan & officer apna jeevan ki balidan dangay.plz do the auction immediately.Pakishtan ko bara jawab dow.Bharat mata ki jay.","CAG"
"Abhi thodi der me modi ji tweeter SE hamla karenge modi ji desh ko chinta karne ki jarurat nahi ha","CAG"
"9609771198 Coll me","NAG"
"HA HA HA ..............                  LOL","NAG"
"baat ashta ki nahi vote ki hai ashth ki hoti to chamre ka saman juta belt sab ghar se bahar phek dete ek ne bhi phenka nahi kahan gayee ashtha gaaye hatya ki baat karte ho","OAG"
"Correpted","OAG"
"Righttt","NAG"
"sarkaar bhi gappon k gole daag rahi hai......sab politician ek jaise hi hain","CAG"
"Writeee","NAG"
"Superrrrrrrrr","NAG"
"9777070288","NAG"
"Hotxxx","NAG"
"<https://youtu.be/AqHnA8qJtLY>","NAG"
"@satishkuri afridi: abey yeh soch jeet gaye tho english kaun bolegaa?? #indvspak #cwc15","NAG"
"**Flimcompanion**","NAG"
"Vinod Jat hi","NAG"
"Netao ko sochna cahiya agar asi hi politics kerne rehe sena ke sath, to ek din koi bhi sena me kam nahi kerne chahega, please sena ka menobal gerana band kere neta aur court aur media.","CAG"
"Are Indian express walo kya aap ne yah Anna ne shunglu commity ki report padhi hai? Agar haan to batao aap ko kahahn se mili. Ya vijendar gupta ke bhonpoo bane hue ho.","CAG"
"Kum se kum unshaeed jawano ke pariwar ki laaj rakhiya insaf kijiye ghus kar mariye janta ne aap pe is baar pura vishwas kiya  ek soldier shaheed matlab ek parivar ki khushiya kuch kariye nhi toh hum aam logo ko gun dedijiye hum sab khud nipat lenge bharat ma ke liye jaan hazir hai","CAG"
"Anaa kitna paise liya yar tune bjp se samaj mai nahi ata tabhi lokpal ke liye dely jantar mantar tabhi cong ko harana tha aap ko are bodhe sudhar ja kuta sala tu bahut nich admi hai yar","OAG"
"Na kashmir rahega na pakistan rahega ishfaq bhosdiwaale sabr ka intehaan le raha hai tera katwa pakistan","CAG"
"@Truthshallsetyoufree me","NAG"
"9062066365","NAG"
"Nicye","NAG"
"netao ko andde bade pasand hai.","CAG"
"Ager daud balast na karwata toh shivsena muslmano ko jine nahi deti","CAG"
"Ninda se ksm nahi chalega ab kya ho gaya modi bhakto ko","CAG"
"Hahhaaa","NAG"
"modi Hai to ek politician ye sabit hua.desh bhakti shirf ek chola hai.jis per shirf rotiya hi sekhi jati rahege.aur jawan sahid hotey rahege.","CAG"
"9-Oct","NAG"
"Lol","CAG"
"Sahi kaha ab dekhte hai komse alag alag party wale ate hai ye check karne ko ke usne kya khaya yahi agar koi dusra hota to ab tak mar mar ke halat kharab kar di hoti uski","CAG"
"Nice...guys.","NAG"
"@Its chakshank wlcmâ¤","NAG"
"NiceðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"1747193584","NAG"
"<https://youtu.be/vlKH91yXuaM>","NAG"
"Anna ji lokapal abhi tk nahi aya. Kab andolan karne wale ho? Ya sirf Congress k khilaf drama tha?","CAG"
"8967644121","NAG"
"Gud","NAG"
"Sanghi anchor ese jnu ki padi hai jo sahar wale avbp ne gundagardi suru ki hai wo kya hai. Go rakshak ke.naam pe jo ho raha hai. Only dalit ko target kiya jata hai","OAG"
"<https://www.google.com/amp/s/www.indiatoday.in/amp/crime/story/minor-raped-
inside-army-s-eastern-command-headquarter-in-kolkata-employee-
held-1552336-2019-06-19>","NAG"
"sale  sab neta o ko boder pe bhejdo    use ke bad dekho jaan ki kimat kya hoti hai  hai aur hamare javano  ki kimat kya hoti hai  tab  malum  padega pakistan he nahi rahenga","OAG"
"INDIA KEVL NINDA HI KRE GA OR WO PAK K NAMARD HUME MARTE RHENGEðŸ˜ˆðŸ˜ˆðŸ˜ˆðŸ˜ˆðŸ˜ˆ","CAG"
"Unhe bahr kro","OAG"
"AAPtards","CAG"
"Nloe","NAG"
"Thankyu","NAG"
"8250181044 nach","NAG"
"Nicetipc","NAG"
"dhoni ne 300 nai hone dene ... #indvspak","NAG"
"Ye jabab kab milega modi je nhi to bol digiye aap se nhi hoga to hum log h pakistan murdabad","CAG"
"1000%right","NAG"
"<https://www.google.com/amp/s/www.bbc.com/hindi/amp/india-48738372>","NAG"
"Hahahahahaaah","NAG"
"Modi Saab kuch kro yaar chup rehne se kya hoga","CAG"
"nicetip","NAG"
"modiji apko kuchha nahi karna he to bharat ki janta ko chhut dedo or bharat ka har admi  pakistan me gus kar mare","CAG"
"Maro salo ko ake ake ko chun chun ke maro","OAG"
"#indvspak har gaye na hum ,,,yh sab @impkstani tumhari wja sy howa ha !","NAG"
"Nioe","NAG"
"E sale maderchod media valo tumari MA ki chut ab tumlogo ko yha btaya jaye ki kese jvab Dena h chutiye tum log desdrohi ho","OAG"
"LOL","NAG"
"Xxxooo","NAG"
"<https://youtu.be/8Ue8R5bB9K0>","NAG"
"Welcome.back","NAG"
"Nicetips","NAG"
"Bolna se kuch nhi Hota..Hme bolne wali sarkar nhi chahiye..Hme kuch krne wali sarkar chhiye","CAG"
"8617618488","NAG"
"1789831284","NAG"
"Happy377","NAG"
"<https://youtu.be/ZA1KUkqxrdQ>","NAG"
"Burnol?","NAG"
"Jio ka network pahle tej karo sar ji
Kyoki wo 2G se bhi kharab chal rha hai","CAG"
"My.darling","NAG"
"Idiotlogegy","CAG"
"bhikari mulk k bhikari sale..India ki barabari krne ki soch b nhi skte tum","OAG"
"Abe bhadvo sudhar jao nahito Jo hamari sena ke javanoka dimag hil gayana to Duniyake naksemese na paak pakistan ka namonishan nahi rahega","CAG"
"<https://youtu.be/r8RYPMiXtH4>","NAG"
"Kadi kaywai hogi etna bol ke palla chad lete hai 2ya 4 din bad janta bhul jati hai ha ha ha","CAG"
"Hmm","NAG"
"Self distrðŸ˜¬ctive chutiya.....ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"HI9062066365","NAG"
